p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.011111111111111112,0.10888888888888888,0.8777777777777778,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.01619047619047619,0.11428571428571428,0.8676190476190476,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.015,0.12666666666666668,0.8566666666666667,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814814,0.014814814814814815,0.12,0.8637037037037038,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013333333333333334,0.11266666666666666,0.872,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024242424242424242,0.012727272727272728,0.11333333333333333,0.8715151515151515,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888888888888888,0.013333333333333334,0.11388888888888889,0.8688888888888889,0:00:00.472000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.11777777777777777,0.8677777777777778,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.013333333333333334,0.11714285714285715,0.8676190476190476,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.013333333333333334,0.11833333333333333,0.8658333333333333,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.014814814814814815,0.11925925925925926,0.8637037037037038,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.118,0.866,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.014545454545454545,0.11696969696969697,0.8648484848484849,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888888888888888,0.017777777777777778,0.13277777777777777,0.8455555555555555,0:00:00.522000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.12222222222222222,0.86,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.013333333333333334,0.11714285714285715,0.8666666666666667,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.013333333333333334,0.10916666666666666,0.875,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.012592592592592593,0.11185185185185186,0.8718518518518519,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666666666667,0.018666666666666668,0.126,0.8506666666666667,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004242424242424243,0.019393939393939394,0.1412121212121212,0.8351515151515152,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888888888888888,0.026111111111111113,0.145,0.825,0:00:00.472000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.015555555555555555,0.12555555555555556,0.8555555555555555,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.014285714285714285,0.11238095238095239,0.8704761904761905,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.013333333333333334,0.11333333333333333,0.8691666666666666,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005185185185185185,0.016296296296296295,0.11925925925925926,0.8592592592592593,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666666666667,0.018,0.13466666666666666,0.8426666666666667,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004242424242424243,0.02727272727272727,0.14727272727272728,0.8212121212121212,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.027777777777777776,0.15333333333333332,0.8144444444444444,0:00:00.497000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.016666666666666666,0.12555555555555556,0.8544444444444445,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.015238095238095238,0.11904761904761904,0.8609523809523809,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.1225,0.8575,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005185185185185185,0.01925925925925926,0.14,0.8355555555555556,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666666666667,0.025333333333333333,0.14266666666666666,0.8273333333333334,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004242424242424243,0.02727272727272727,0.1484848484848485,0.82,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.028888888888888888,0.15666666666666668,0.81,0:00:00.417000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.017777777777777778,0.13666666666666666,0.84,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02095238095238095,0.14095238095238094,0.8314285714285714,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333334,0.021666666666666667,0.15,0.8225,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005185185185185185,0.03037037037037037,0.15481481481481482,0.8096296296296296,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,0.029333333333333333,0.158,0.8073333333333333,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.02909090909090909,0.15454545454545454,0.8109090909090909,2.0,1.5,1.5,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.008888888888888889,0.02722222222222222,0.15333333333333332,0.8094444444444444,0:00:00.451000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.023333333333333334,0.16666666666666666,0.8033333333333333,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.030476190476190476,0.17333333333333334,0.7895238095238095,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333334,0.03666666666666667,0.18083333333333335,0.7766666666666666,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005925925925925926,0.03333333333333333,0.1748148148148148,0.7859259259259259,1.2,1.0,1.0,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.007333333333333333,0.03133333333333333,0.16533333333333333,0.7953333333333333,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0024242424242424242,0.010303030303030303,0.030303030303030304,0.16787878787878788,0.7890909090909091,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.009444444444444445,0.03111111111111111,0.16944444444444445,0.7872222222222223,0:00:00.471000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.03888888888888889,0.17666666666666667,0.7777777777777778,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0380952380952381,0.18285714285714286,0.7723809523809524,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.03666666666666667,0.19083333333333333,0.7658333333333334,2.0,1.5,1.5,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814814,0.011851851851851851,0.035555555555555556,0.18222222222222223,0.7688888888888888,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011333333333333334,0.034666666666666665,0.18866666666666668,0.762,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.010303030303030303,0.03393939393939394,0.18,0.7727272727272727,1.8888888888888888,1.5555555555555556,1.5555555555555556,1.8888888888888888,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.03277777777777778,0.17333333333333334,0.7805555555555556,0:00:00.442000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.04,0.19333333333333333,0.7611111111111111,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0380952380952381,0.18476190476190477,0.7704761904761904,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.006666666666666667,0.035833333333333335,0.18416666666666667,0.7725,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.002962962962962963,0.012592592592592593,0.035555555555555556,0.19555555555555557,0.7533333333333333,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011333333333333334,0.037333333333333336,0.19333333333333333,0.7546666666666667,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.01090909090909091,0.03575757575757576,0.18242424242424243,0.7678787878787878,1.8888888888888888,1.5555555555555556,1.5555555555555556,1.8888888888888888,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.03277777777777778,0.17777777777777778,0.7761111111111111,0:00:00.501000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0077777777777777776,0.042222222222222223,0.19444444444444445,0.7544444444444445,2.3333333333333335,1.8333333333333333,1.8333333333333333,2.3333333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238095,0.014285714285714285,0.039047619047619046,0.20095238095238097,0.741904761904762,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0125,0.04083333333333333,0.20583333333333334,0.7366666666666667,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.012592592592592593,0.04,0.1925925925925926,0.7511111111111111,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.004,0.011333333333333334,0.037333333333333336,0.19733333333333333,0.75,1.8888888888888888,1.5555555555555556,1.5555555555555556,1.8888888888888888,0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.01090909090909091,0.03696969696969697,0.2012121212121212,0.7472727272727273,1.8888888888888888,1.5555555555555556,1.5555555555555556,1.8888888888888888,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.035,0.18944444444444444,0.7622222222222222,0:00:00.396000
2.3333333333333335,1.8333333333333333,1.8333333333333333,2.3333333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.016666666666666666,0.042222222222222223,0.20666666666666667,0.73,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.014285714285714285,0.04476190476190476,0.21333333333333335,0.7228571428571429,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.013333333333333334,0.041666666666666664,0.20416666666666666,0.7366666666666667,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.011851851851851851,0.03925925925925926,0.2,0.7444444444444445,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.004,0.011333333333333334,0.03866666666666667,0.19733333333333333,0.7486666666666667,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.010303030303030303,0.03636363636363636,0.19636363636363635,0.7533333333333333,2.0,1.6363636363636365,1.6363636363636365,2.0,0,0.0,0.0,0.0005555555555555556,0.0,0.0011111111111111111,0.0038888888888888888,0.010555555555555556,0.035,0.195,0.7538888888888889,0:00:00.558000
2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.016666666666666666,0.05,0.21888888888888888,0.7088888888888889,2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.015238095238095238,0.045714285714285714,0.21047619047619048,0.7238095238095238,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.005,0.013333333333333334,0.041666666666666664,0.205,0.735,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.011851851851851851,0.040740740740740744,0.20592592592592593,0.737037037037037,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.004,0.010666666666666666,0.03666666666666667,0.198,0.7506666666666667,2.1,1.7,1.7,2.1,0,0.0,0.0,0.0006060606060606061,0.0,0.0012121212121212121,0.004242424242424243,0.01090909090909091,0.03636363636363636,0.1921212121212121,0.7545454545454545,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.1666666666666665,0,0.0,0.0,0.0005555555555555556,0.0,0.0022222222222222222,0.0038888888888888888,0.011666666666666667,0.03388888888888889,0.1938888888888889,0.7538888888888889,0:00:00.492000
2.142857142857143,1.7142857142857142,1.7142857142857142,2.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.017777777777777778,0.051111111111111114,0.22111111111111112,0.7044444444444444,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.015238095238095238,0.045714285714285714,0.21047619047619048,0.7228571428571429,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.005,0.013333333333333334,0.043333333333333335,0.21416666666666667,0.7241666666666666,2.0,1.625,1.625,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.011851851851851851,0.04,0.20296296296296296,0.7407407407407407,2.1,1.7,1.7,2.1,0,0.0,0.0,0.0006666666666666666,0.0,0.0013333333333333333,0.004666666666666667,0.011333333333333334,0.038,0.198,0.746,2.25,1.8333333333333333,1.8333333333333333,2.25,0,0.0,0.0,0.0006060606060606061,0.0,0.0024242424242424242,0.004242424242424243,0.012727272727272728,0.034545454545454546,0.1993939393939394,0.7460606060606061,2.25,1.8333333333333333,1.8333333333333333,2.25,0,0.0,0.0,0.0005555555555555556,0.0,0.0022222222222222222,0.0038888888888888888,0.012222222222222223,0.035555555555555556,0.19444444444444445,0.7511111111111111,0:00:00.471000
